Dot Point Measurements

Generated: Monday 05 May 2025 16:09:15

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
057_A_01_L_GX012837.MP4_0003274.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	Wall	4					15.5
057_A_01_L_GX012837.MP4_0003274.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					46.6
057_A_01_L_GX012837.MP4_0003274.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					64.3
057_A_01_L_GX012837.MP4_0003274.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					46.9
057_A_01_L_GX012837.MP4_0003274.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					46.9
057_A_01_L_GX012837.MP4_0003274.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					64.3
057_A_01_L_GX012837.MP4_0003274.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					100.0
057_A_01_L_GX012837.MP4_0003274.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					89.8
057_A_01_L_GX012837.MP4_0003274.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					89.8
057_A_01_L_GX012837.MP4_0003274.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	057	A					Relief	High	High (>3m)	3					100.0
058_A_01_L_GX010102.MP4_0004700.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Wall	4					100.0
058_A_01_L_GX010102.MP4_0004700.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Wall	4					89.9
058_A_01_L_GX010102.MP4_0004700.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Wall	4					89.9
058_A_01_L_GX010102.MP4_0004700.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	High (>3m)	3					100.0
058_A_01_L_GX010102.MP4_0004700.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					64.2
058_A_01_L_GX010102.MP4_0004700.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					46.9
058_A_01_L_GX010102.MP4_0004700.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					46.9
058_A_01_L_GX010102.MP4_0004700.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	High (>3m)	3					64.2
058_A_01_L_GX010102.MP4_0004700.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					46.5
058_A_01_L_GX010102.MP4_0004700.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					15.5
058_A_01_L_GX010102.MP4_0004700.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					15.5
058_A_01_L_GX010102.MP4_0004700.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	High (>3m)	3					46.5
058_A_01_L_GX010102.MP4_0004700.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Wall	4					64.2
058_A_01_L_GX010102.MP4_0004700.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					46.9
058_A_01_L_GX010102.MP4_0004700.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					46.9
058_A_01_L_GX010102.MP4_0004700.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	High (>3m)	3					64.2
058_A_01_L_GX010102.MP4_0004700.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Wall	4					100.0
058_A_01_L_GX010102.MP4_0004700.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					89.9
058_A_01_L_GX010102.MP4_0004700.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	Caves	5					89.9
058_A_01_L_GX010102.MP4_0004700.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	058	A					Relief	High	High (>3m)	3					100.0
059_A_01_L_GX012836.MP4_0039941.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	059	A													100.0
059_A_01_L_GX012836.MP4_0039941.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					89.9
059_A_01_L_GX012836.MP4_0039941.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					89.9
059_A_01_L_GX012836.MP4_0039941.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					100.0
059_A_01_L_GX012836.MP4_0039941.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	059	A													64.2
059_A_01_L_GX012836.MP4_0039941.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					46.9
059_A_01_L_GX012836.MP4_0039941.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					46.9
059_A_01_L_GX012836.MP4_0039941.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					64.2
059_A_01_L_GX012836.MP4_0039941.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	059	A													46.5
059_A_01_L_GX012836.MP4_0039941.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					15.5
059_A_01_L_GX012836.MP4_0039941.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					15.5
059_A_01_L_GX012836.MP4_0039941.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					46.5
059_A_01_L_GX012836.MP4_0039941.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	059	A													64.2
059_A_01_L_GX012836.MP4_0039941.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					46.9
059_A_01_L_GX012836.MP4_0039941.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					46.9
059_A_01_L_GX012836.MP4_0039941.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					64.2
059_A_01_L_GX012836.MP4_0039941.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	059	A													100.0
059_A_01_L_GX012836.MP4_0039941.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					89.9
059_A_01_L_GX012836.MP4_0039941.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					89.9
059_A_01_L_GX012836.MP4_0039941.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	059	A					Relief	High	High (>3m)	3					100.0
060_A_01_L_GX012836.MP4_0002494.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	Wall	4					100.0
060_A_01_L_GX012836.MP4_0002494.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	Wall	4					89.9
060_A_01_L_GX012836.MP4_0002494.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	Wall	4					89.9
060_A_01_L_GX012836.MP4_0002494.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					100.0
060_A_01_L_GX012836.MP4_0002494.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	Wall	4					64.2
060_A_01_L_GX012836.MP4_0002494.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					46.9
060_A_01_L_GX012836.MP4_0002494.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					46.9
060_A_01_L_GX012836.MP4_0002494.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					64.2
060_A_01_L_GX012836.MP4_0002494.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	060	A													46.5
060_A_01_L_GX012836.MP4_0002494.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					15.5
060_A_01_L_GX012836.MP4_0002494.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					15.5
060_A_01_L_GX012836.MP4_0002494.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					46.5
060_A_01_L_GX012836.MP4_0002494.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	060	A													64.2
060_A_01_L_GX012836.MP4_0002494.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					46.9
060_A_01_L_GX012836.MP4_0002494.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					46.9
060_A_01_L_GX012836.MP4_0002494.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					64.2
060_A_01_L_GX012836.MP4_0002494.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	060	A													100.0
060_A_01_L_GX012836.MP4_0002494.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					89.9
060_A_01_L_GX012836.MP4_0002494.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					89.9
060_A_01_L_GX012836.MP4_0002494.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	060	A					Relief	High	High (>3m)	3					100.0
061_A_01_L_GX012837.MP4_0003611.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					100.0
061_A_01_L_GX012837.MP4_0003611.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					89.9
061_A_01_L_GX012837.MP4_0003611.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					89.9
061_A_01_L_GX012837.MP4_0003611.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					100.0
061_A_01_L_GX012837.MP4_0003611.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					64.2
061_A_01_L_GX012837.MP4_0003611.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					46.9
061_A_01_L_GX012837.MP4_0003611.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					46.9
061_A_01_L_GX012837.MP4_0003611.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					64.2
061_A_01_L_GX012837.MP4_0003611.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	061	A													46.5
061_A_01_L_GX012837.MP4_0003611.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					15.5
061_A_01_L_GX012837.MP4_0003611.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					15.5
061_A_01_L_GX012837.MP4_0003611.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					46.5
061_A_01_L_GX012837.MP4_0003611.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	061	A													64.2
061_A_01_L_GX012837.MP4_0003611.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	061	A													46.9
061_A_01_L_GX012837.MP4_0003611.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					46.9
061_A_01_L_GX012837.MP4_0003611.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					64.2
061_A_01_L_GX012837.MP4_0003611.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	061	A													100.0
061_A_01_L_GX012837.MP4_0003611.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	061	A													89.9
061_A_01_L_GX012837.MP4_0003611.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					89.9
061_A_01_L_GX012837.MP4_0003611.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	061	A					Relief	High	High (>3m)	3					100.0
062_A_01_GX010106.MP4_0003352.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	062	A					Relief	High	High (>3m)	3					100.0
062_A_01_GX010106.MP4_0003352.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	062	A					Relief	High	High (>3m)	3					89.8
062_A_01_GX010106.MP4_0003352.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
062_A_01_GX010106.MP4_0003352.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
062_A_01_GX010106.MP4_0003352.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	062	A					Relief	High	High (>3m)	3					64.3
062_A_01_GX010106.MP4_0003352.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	062	A					Relief	High	High (>3m)	3					46.9
062_A_01_GX010106.MP4_0003352.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
062_A_01_GX010106.MP4_0003352.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
062_A_01_GX010106.MP4_0003352.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	062	A					Relief	High	High (>3m)	3					46.6
062_A_01_GX010106.MP4_0003352.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	062	A					Relief	High	High (>3m)	3					15.5
062_A_01_GX010106.MP4_0003352.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	062	A					Relief	High	High (>3m)	3					15.5
062_A_01_GX010106.MP4_0003352.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					46.6
062_A_01_GX010106.MP4_0003352.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
062_A_01_GX010106.MP4_0003352.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
062_A_01_GX010106.MP4_0003352.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
062_A_01_GX010106.MP4_0003352.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
062_A_01_GX010106.MP4_0003352.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
062_A_01_GX010106.MP4_0003352.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
062_A_01_GX010106.MP4_0003352.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
062_A_01_GX010106.MP4_0003352.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	062	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
063_A_01_L_GX010103.MP4_0005688.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	063	A													100.0
063_A_01_L_GX010103.MP4_0005688.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	063	A													89.9
063_A_01_L_GX010103.MP4_0005688.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					89.9
063_A_01_L_GX010103.MP4_0005688.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					100.0
063_A_01_L_GX010103.MP4_0005688.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	063	A													64.2
063_A_01_L_GX010103.MP4_0005688.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	063	A													46.9
063_A_01_L_GX010103.MP4_0005688.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					46.9
063_A_01_L_GX010103.MP4_0005688.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					64.2
063_A_01_L_GX010103.MP4_0005688.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	063	A													46.5
063_A_01_L_GX010103.MP4_0005688.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					15.5
063_A_01_L_GX010103.MP4_0005688.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					15.5
063_A_01_L_GX010103.MP4_0005688.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					46.5
063_A_01_L_GX010103.MP4_0005688.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	063	A													64.2
063_A_01_L_GX010103.MP4_0005688.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					46.9
063_A_01_L_GX010103.MP4_0005688.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					46.9
063_A_01_L_GX010103.MP4_0005688.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					64.2
063_A_01_L_GX010103.MP4_0005688.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	063	A													100.0
063_A_01_L_GX010103.MP4_0005688.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					89.9
063_A_01_L_GX010103.MP4_0005688.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					89.9
063_A_01_L_GX010103.MP4_0005688.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	063	A					Relief	High	High (>3m)	3					100.0
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	Wall	4					100.0
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					89.9
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					89.9
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					100.0
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	Wall	4					64.2
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					46.9
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					46.9
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					64.2
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	Wall	4					46.5
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					15.5
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					15.5
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					46.5
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					64.2
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					46.9
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	064	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	064	A					Relief	Low / moderate	Moderate (1-3m)	2					64.2
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					100.0
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	064	A					Relief	High	High (>3m)	3					89.9
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	064	A					Relief	Low / moderate	Moderate (1-3m)	2					89.9
064_A_01_L_GX012838_shifted.MP4_0037836.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	064	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
065_A_01_L_GX010105.MP4_0001361.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	Wall	4					100.0
065_A_01_L_GX010105.MP4_0001361.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					89.9
065_A_01_L_GX010105.MP4_0001361.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					89.9
065_A_01_L_GX010105.MP4_0001361.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					100.0
065_A_01_L_GX010105.MP4_0001361.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	Wall	4					64.2
065_A_01_L_GX010105.MP4_0001361.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					46.9
065_A_01_L_GX010105.MP4_0001361.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					46.9
065_A_01_L_GX010105.MP4_0001361.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					64.2
065_A_01_L_GX010105.MP4_0001361.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	Wall	4					46.5
065_A_01_L_GX010105.MP4_0001361.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					15.5
065_A_01_L_GX010105.MP4_0001361.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					15.5
065_A_01_L_GX010105.MP4_0001361.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					46.5
065_A_01_L_GX010105.MP4_0001361.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	Wall	4					64.2
065_A_01_L_GX010105.MP4_0001361.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					46.9
065_A_01_L_GX010105.MP4_0001361.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					46.9
065_A_01_L_GX010105.MP4_0001361.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					64.2
065_A_01_L_GX010105.MP4_0001361.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	Wall	4					100.0
065_A_01_L_GX010105.MP4_0001361.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					89.9
065_A_01_L_GX010105.MP4_0001361.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					89.9
065_A_01_L_GX010105.MP4_0001361.jpg	      0		941	1724											2024_Wudjari_bait_comp	Yes	065	A					Relief	High	High (>3m)	3					100.0
066_A_01_L_GX012837.MP4_0004173.jpg	      0		139	196											2024_Wudjari_bait_comp	Yes	066	A													100.0
066_A_01_L_GX012837.MP4_0004173.jpg	      0		406	196											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					89.9
066_A_01_L_GX012837.MP4_0004173.jpg	      0		674	196											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					89.9
066_A_01_L_GX012837.MP4_0004173.jpg	      0		941	196											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					100.0
066_A_01_L_GX012837.MP4_0004173.jpg	      0		139	578											2024_Wudjari_bait_comp	Yes	066	A													64.2
066_A_01_L_GX012837.MP4_0004173.jpg	      0		406	578											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					46.9
066_A_01_L_GX012837.MP4_0004173.jpg	      0		674	578											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					46.9
066_A_01_L_GX012837.MP4_0004173.jpg	      0		941	578											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					64.2
066_A_01_L_GX012837.MP4_0004173.jpg	      0		139	960											2024_Wudjari_bait_comp	Yes	066	A													46.5
066_A_01_L_GX012837.MP4_0004173.jpg	      0		406	960											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					15.5
066_A_01_L_GX012837.MP4_0004173.jpg	      0		674	960											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					15.5
066_A_01_L_GX012837.MP4_0004173.jpg	      0		941	960											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					46.5
066_A_01_L_GX012837.MP4_0004173.jpg	      0		139	1342											2024_Wudjari_bait_comp	Yes	066	A													64.2
066_A_01_L_GX012837.MP4_0004173.jpg	      0		406	1342											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					46.9
066_A_01_L_GX012837.MP4_0004173.jpg	      0		674	1342											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					46.9
066_A_01_L_GX012837.MP4_0004173.jpg	      0		941	1342											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					64.2
066_A_01_L_GX012837.MP4_0004173.jpg	      0		139	1724											2024_Wudjari_bait_comp	Yes	066	A													100.0
066_A_01_L_GX012837.MP4_0004173.jpg	      0		406	1724											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					89.9
066_A_01_L_GX012837.MP4_0004173.jpg	      0		674	1724											2024_Wudjari_bait_comp	Yes	066	A					Relief	High	High (>3m)	3					89.9
