Dot Point Measurements

Generated: Monday 05 May 2025 16:09:15

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	campaignid	relief_annotated	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	level_2	level_3	level_4	level_5	scientific	qualifiers	check		Radius %
084_A_01_L_GX012840.MP4_0006357.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	084	A					Relief	High	Wall	4					100.0
084_A_01_L_GX012840.MP4_0006357.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	084	A					Relief	High	Wall	4					89.8
084_A_01_L_GX012840.MP4_0006357.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	084	A					Relief	High	Wall	4					89.8
084_A_01_L_GX012840.MP4_0006357.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	084	A					Relief	High	High (>3m)	3					100.0
085_A_01_L_GX012841.MP4_0002582.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	085	A													100.0
085_A_01_L_GX012841.MP4_0002582.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	085	A													89.8
085_A_01_L_GX012841.MP4_0002582.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	085	A													89.8
085_A_01_L_GX012841.MP4_0002582.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					100.0
085_A_01_L_GX012841.MP4_0002582.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	085	A													64.3
085_A_01_L_GX012841.MP4_0002582.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	085	A													46.9
085_A_01_L_GX012841.MP4_0002582.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					46.9
085_A_01_L_GX012841.MP4_0002582.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					64.3
085_A_01_L_GX012841.MP4_0002582.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	085	A													46.6
085_A_01_L_GX012841.MP4_0002582.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	085	A													15.5
085_A_01_L_GX012841.MP4_0002582.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					15.5
085_A_01_L_GX012841.MP4_0002582.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					46.6
085_A_01_L_GX012841.MP4_0002582.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	085	A													64.3
085_A_01_L_GX012841.MP4_0002582.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	085	A													46.9
085_A_01_L_GX012841.MP4_0002582.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					46.9
085_A_01_L_GX012841.MP4_0002582.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					64.3
085_A_01_L_GX012841.MP4_0002582.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	085	A													100.0
085_A_01_L_GX012841.MP4_0002582.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	085	A													89.8
085_A_01_L_GX012841.MP4_0002582.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					89.8
085_A_01_L_GX012841.MP4_0002582.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	085	A					Relief	High	High (>3m)	3					100.0
087_A_01_L_GX010107.MP4_0002378.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	087	A													100.0
087_A_01_L_GX010107.MP4_0002378.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	087	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
087_A_01_L_GX010107.MP4_0002378.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	087	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
087_A_01_L_GX010107.MP4_0002378.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	087	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
087_A_01_L_GX010107.MP4_0002378.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	Wall	4					64.3
087_A_01_L_GX010107.MP4_0002378.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	Caves	5					46.9
087_A_01_L_GX010107.MP4_0002378.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	087	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
087_A_01_L_GX010107.MP4_0002378.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	087	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
087_A_01_L_GX010107.MP4_0002378.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	087	A													46.6
087_A_01_L_GX010107.MP4_0002378.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	Caves	5					15.5
087_A_01_L_GX010107.MP4_0002378.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	High (>3m)	3					15.5
087_A_01_L_GX010107.MP4_0002378.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	087	A					Relief	Low / moderate	Moderate (1-3m)	2					46.6
087_A_01_L_GX010107.MP4_0002378.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	Caves	5					64.3
087_A_01_L_GX010107.MP4_0002378.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	Wall	4					46.9
087_A_01_L_GX010107.MP4_0002378.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	High (>3m)	3					46.9
087_A_01_L_GX010107.MP4_0002378.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	087	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
087_A_01_L_GX010107.MP4_0002378.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	Wall	4					100.0
087_A_01_L_GX010107.MP4_0002378.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	Caves	5					89.8
087_A_01_L_GX010107.MP4_0002378.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	087	A					Relief	High	High (>3m)	3					89.8
087_A_01_L_GX010107.MP4_0002378.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	087	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
088_A_01_L_GX012842.MP4_0006188.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					100.0
088_A_01_L_GX012842.MP4_0006188.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					89.8
088_A_01_L_GX012842.MP4_0006188.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
088_A_01_L_GX012842.MP4_0006188.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
088_A_01_L_GX012842.MP4_0006188.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	088	A													64.3
088_A_01_L_GX012842.MP4_0006188.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					46.9
088_A_01_L_GX012842.MP4_0006188.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
088_A_01_L_GX012842.MP4_0006188.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
088_A_01_L_GX012842.MP4_0006188.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					46.6
088_A_01_L_GX012842.MP4_0006188.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					15.5
088_A_01_L_GX012842.MP4_0006188.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					15.5
088_A_01_L_GX012842.MP4_0006188.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					46.6
088_A_01_L_GX012842.MP4_0006188.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					64.3
088_A_01_L_GX012842.MP4_0006188.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					46.9
088_A_01_L_GX012842.MP4_0006188.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
088_A_01_L_GX012842.MP4_0006188.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
088_A_01_L_GX012842.MP4_0006188.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					100.0
088_A_01_L_GX012842.MP4_0006188.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	088	A					Relief	High	High (>3m)	3					89.8
088_A_01_L_GX012842.MP4_0006188.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
088_A_01_L_GX012842.MP4_0006188.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	088	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
089_A_01_L_GX013146.MP4_0003016.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					100.0
089_A_01_L_GX013146.MP4_0003016.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					89.8
089_A_01_L_GX013146.MP4_0003016.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					89.8
089_A_01_L_GX013146.MP4_0003016.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					100.0
089_A_01_L_GX013146.MP4_0003016.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					64.3
089_A_01_L_GX013146.MP4_0003016.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					46.9
089_A_01_L_GX013146.MP4_0003016.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					46.9
089_A_01_L_GX013146.MP4_0003016.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					64.3
089_A_01_L_GX013146.MP4_0003016.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					46.6
089_A_01_L_GX013146.MP4_0003016.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					15.5
089_A_01_L_GX013146.MP4_0003016.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					15.5
089_A_01_L_GX013146.MP4_0003016.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					46.6
089_A_01_L_GX013146.MP4_0003016.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					64.3
089_A_01_L_GX013146.MP4_0003016.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					46.9
089_A_01_L_GX013146.MP4_0003016.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					46.9
089_A_01_L_GX013146.MP4_0003016.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					64.3
089_A_01_L_GX013146.MP4_0003016.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	089	A													100.0
089_A_01_L_GX013146.MP4_0003016.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	High (>3m)	3					89.8
089_A_01_L_GX013146.MP4_0003016.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					89.8
089_A_01_L_GX013146.MP4_0003016.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	089	A					Relief	High	Wall	4					100.0
090_A_01_L_GX012841.MP4_0004995.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	090	A													100.0
090_A_01_L_GX012841.MP4_0004995.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	090	A													89.8
090_A_01_L_GX012841.MP4_0004995.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					89.8
090_A_01_L_GX012841.MP4_0004995.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					100.0
090_A_01_L_GX012841.MP4_0004995.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	090	A													64.3
090_A_01_L_GX012841.MP4_0004995.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					46.9
090_A_01_L_GX012841.MP4_0004995.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					46.9
090_A_01_L_GX012841.MP4_0004995.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					64.3
090_A_01_L_GX012841.MP4_0004995.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					46.6
090_A_01_L_GX012841.MP4_0004995.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					15.5
090_A_01_L_GX012841.MP4_0004995.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					15.5
090_A_01_L_GX012841.MP4_0004995.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					46.6
090_A_01_L_GX012841.MP4_0004995.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	Wall	4					64.3
090_A_01_L_GX012841.MP4_0004995.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	Wall	4					46.9
090_A_01_L_GX012841.MP4_0004995.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	Wall	4					46.9
090_A_01_L_GX012841.MP4_0004995.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					64.3
090_A_01_L_GX012841.MP4_0004995.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	Wall	4					100.0
090_A_01_L_GX012841.MP4_0004995.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	Wall	4					89.8
090_A_01_L_GX012841.MP4_0004995.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	Wall	4					89.8
090_A_01_L_GX012841.MP4_0004995.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	090	A					Relief	High	High (>3m)	3					100.0
091_A_01_L_GX012842.MP4_0003494.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Wall	4					100.0
091_A_01_L_GX012842.MP4_0003494.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Caves	5					89.8
091_A_01_L_GX012842.MP4_0003494.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Caves	5					89.8
091_A_01_L_GX012842.MP4_0003494.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					100.0
091_A_01_L_GX012842.MP4_0003494.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Wall	4					64.3
091_A_01_L_GX012842.MP4_0003494.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Caves	5					46.9
091_A_01_L_GX012842.MP4_0003494.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					46.9
091_A_01_L_GX012842.MP4_0003494.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					64.3
091_A_01_L_GX012842.MP4_0003494.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Wall	4					46.6
091_A_01_L_GX012842.MP4_0003494.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Caves	5					15.5
091_A_01_L_GX012842.MP4_0003494.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					15.5
091_A_01_L_GX012842.MP4_0003494.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					46.6
091_A_01_L_GX012842.MP4_0003494.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	091	A													64.3
091_A_01_L_GX012842.MP4_0003494.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Wall	4					46.9
091_A_01_L_GX012842.MP4_0003494.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					46.9
091_A_01_L_GX012842.MP4_0003494.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					64.3
091_A_01_L_GX012842.MP4_0003494.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Wall	4					100.0
091_A_01_L_GX012842.MP4_0003494.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	Caves	5					89.8
091_A_01_L_GX012842.MP4_0003494.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					89.8
091_A_01_L_GX012842.MP4_0003494.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	091	A					Relief	High	High (>3m)	3					100.0
092_A_01_L_GX013147.MP4_0008361.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	092	A					Relief	High	High (>3m)	3					100.0
092_A_01_L_GX013147.MP4_0008361.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
092_A_01_L_GX013147.MP4_0008361.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Low (<1m)	1					89.8
092_A_01_L_GX013147.MP4_0008361.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Low (<1m)	1					100.0
092_A_01_L_GX013147.MP4_0008361.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	092	A					Relief	High	Wall	4					64.3
092_A_01_L_GX013147.MP4_0008361.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
092_A_01_L_GX013147.MP4_0008361.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
092_A_01_L_GX013147.MP4_0008361.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Low (<1m)	1					64.3
092_A_01_L_GX013147.MP4_0008361.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	092	A					Relief	High	Caves	5					46.6
092_A_01_L_GX013147.MP4_0008361.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					15.5
092_A_01_L_GX013147.MP4_0008361.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					15.5
092_A_01_L_GX013147.MP4_0008361.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Low (<1m)	1					46.6
092_A_01_L_GX013147.MP4_0008361.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	092	A					Relief	High	Caves	5					64.3
092_A_01_L_GX013147.MP4_0008361.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
092_A_01_L_GX013147.MP4_0008361.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
092_A_01_L_GX013147.MP4_0008361.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Low (<1m)	1					64.3
092_A_01_L_GX013147.MP4_0008361.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	092	A					Relief	High	Caves	5					100.0
092_A_01_L_GX013147.MP4_0008361.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	092	A					Relief	High	High (>3m)	3					89.8
092_A_01_L_GX013147.MP4_0008361.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
092_A_01_L_GX013147.MP4_0008361.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	092	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
093_A_01_L_GX012843.MP4_0004028.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	093	A													100.0
093_A_01_L_GX012843.MP4_0004028.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					89.8
093_A_01_L_GX012843.MP4_0004028.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					89.8
093_A_01_L_GX012843.MP4_0004028.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					100.0
093_A_01_L_GX012843.MP4_0004028.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	093	A													64.3
093_A_01_L_GX012843.MP4_0004028.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					46.9
093_A_01_L_GX012843.MP4_0004028.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					46.9
093_A_01_L_GX012843.MP4_0004028.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					64.3
093_A_01_L_GX012843.MP4_0004028.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	093	A													46.6
093_A_01_L_GX012843.MP4_0004028.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					15.5
093_A_01_L_GX012843.MP4_0004028.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					15.5
093_A_01_L_GX012843.MP4_0004028.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					46.6
093_A_01_L_GX012843.MP4_0004028.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	093	A													64.3
093_A_01_L_GX012843.MP4_0004028.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					46.9
093_A_01_L_GX012843.MP4_0004028.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					46.9
093_A_01_L_GX012843.MP4_0004028.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					64.3
093_A_01_L_GX012843.MP4_0004028.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					100.0
093_A_01_L_GX012843.MP4_0004028.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					89.8
093_A_01_L_GX012843.MP4_0004028.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					89.8
093_A_01_L_GX012843.MP4_0004028.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	093	A					Relief	High	High (>3m)	3					100.0
094_A_01_L_GX012839.MP4_0017926.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
094_A_01_L_GX012839.MP4_0017926.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
094_A_01_L_GX012839.MP4_0017926.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
094_A_01_L_GX012839.MP4_0017926.jpg	      0		942	192											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					100.0
094_A_01_L_GX012839.MP4_0017926.jpg	      0		135	575											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
094_A_01_L_GX012839.MP4_0017926.jpg	      0		404	575											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
094_A_01_L_GX012839.MP4_0017926.jpg	      0		673	575											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
094_A_01_L_GX012839.MP4_0017926.jpg	      0		942	575											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
094_A_01_L_GX012839.MP4_0017926.jpg	      0		135	958											2024_Wudjari_bait_comp	Yes	094	A					Relief	High	Wall	4					46.6
094_A_01_L_GX012839.MP4_0017926.jpg	      0		404	958											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					15.5
094_A_01_L_GX012839.MP4_0017926.jpg	      0		673	958											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					15.5
094_A_01_L_GX012839.MP4_0017926.jpg	      0		942	958											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					46.6
094_A_01_L_GX012839.MP4_0017926.jpg	      0		135	1341											2024_Wudjari_bait_comp	Yes	094	A													64.3
094_A_01_L_GX012839.MP4_0017926.jpg	      0		404	1341											2024_Wudjari_bait_comp	Yes	094	A													46.9
094_A_01_L_GX012839.MP4_0017926.jpg	      0		673	1341											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					46.9
094_A_01_L_GX012839.MP4_0017926.jpg	      0		942	1341											2024_Wudjari_bait_comp	Yes	094	A					Relief	Low / moderate	Moderate (1-3m)	2					64.3
094_A_01_L_GX012839.MP4_0017926.jpg	      0		135	1724											2024_Wudjari_bait_comp	Yes	094	A													100.0
094_A_01_L_GX012839.MP4_0017926.jpg	      0		404	1724											2024_Wudjari_bait_comp	Yes	094	A													89.8
094_A_01_L_GX012839.MP4_0017926.jpg	      0		673	1724											2024_Wudjari_bait_comp	Yes	094	A					Relief	High	Wall	4					89.8
094_A_01_L_GX012839.MP4_0017926.jpg	      0		942	1724											2024_Wudjari_bait_comp	Yes	094	A					Relief	High	Wall	4					100.0
095_A_01_L_GX013087.MP4_0005374.jpg	      0		135	192											2024_Wudjari_bait_comp	Yes	095	A					Relief	High	Wall	4					100.0
095_A_01_L_GX013087.MP4_0005374.jpg	      0		404	192											2024_Wudjari_bait_comp	Yes	095	A					Relief	High	High (>3m)	3					89.8
095_A_01_L_GX013087.MP4_0005374.jpg	      0		673	192											2024_Wudjari_bait_comp	Yes	095	A					Relief	Low / moderate	Moderate (1-3m)	2					89.8
